Elo Rank,Player,Age,Elo,Unnamed: 4,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Unnamed: 11,Peak Elo,Peak Month,Unnamed: 14,ATP Rank,Log diff,NormName
1,Carlos Alcaraz,22.0,2237.4,,2,2124.4,1,2199.0,1,2110.8,,2243.6,2023-08,,2.0,-0.69,Alcaraz C.
2,Jannik Sinner,23.7,2230.7,,1,2188.7,2,2122.7,3,1977.1,,2329.6,2025-01,,1.0,0.69,Sinner J.
3,Novak Djokovic,38.0,2161.4,,3,2114.7,3,2083.2,2,2037.2,,2463.2,2016-05,,5.0,-0.51,Djokovic N.
4,Jack Draper,23.4,2080.1,,4,2025.9,7,1953.0,8,1889.8,,2103.8,2025-04,,6.0,-0.41,Draper J.
5,Alexander Zverev,28.1,2065.7,,5,2023.8,5,2005.5,7,1896.0,,2176.5,2022-01,,3.0,0.51,Zverev A.
6,Lorenzo Musetti,23.2,2044.2,,18,1890.3,4,2016.5,4,1913.4,,2050.5,2025-05,,7.0,-0.15,Musetti L.
7,Tommy Paul,28.0,2023.6,,8,1942.1,8,1949.8,6,1899.9,,2028.8,2025-05,,8.0,-0.13,Paul T.
8,Taylor Fritz,27.6,2007.0,,6,1962.4,15,1886.0,5,1905.5,,2054.0,2025-01,,4.0,0.69,Fritz T.
9,Casper Ruud,26.4,1988.6,,14,1896.5,6,1976.1,37,1717.6,,2071.9,2022-05,,16.0,-0.58,Ruud C.
10,Alex De Minaur,26.2,1984.1,,10,1927.5,14,1889.2,13,1827.0,,2053.1,2024-06,,12.0,-0.18,Minaur A.
11,Arthur Fils,20.9,1983.0,,13,1902.1,9,1947.5,12,1827.6,,1985.4,2025-04,,15.0,-0.31,Fils A.
12,Daniil Medvedev,29.3,1975.2,,7,1947.1,13,1902.3,10,1871.8,,2201.2,2022-01,,11.0,0.09,Medvedev D.
13,Grigor Dimitrov,34.0,1962.7,,9,1929.4,18,1869.1,15,1802.2,,2111.5,2014-08,,19.0,-0.38,Dimitrov G.
14,Holger Rune,22.0,1960.3,,11,1910.8,12,1915.1,14,1810.0,,2082.0,2023-05,,9.0,0.44,Rune H.
15,Matteo Berrettini,29.0,1954.1,,23,1873.9,11,1934.1,9,1873.1,,2065.7,2022-07,,34.0,-0.82,Berrettini M.
16,Hubert Hurkacz,28.3,1945.8,,21,1877.9,17,1881.1,11,1852.3,,2022.5,2024-06,,29.0,-0.59,Hurkacz H.
17,Stefanos Tsitsipas,26.7,1941.7,,19,1884.3,10,1942.2,18,1774.8,,2145.1,2021-05,,25.0,-0.39,Tsitsipas S.
18,Francisco Cerundolo,26.7,1929.2,,25,1866.5,16,1883.0,34,1723.2,,1961.6,2025-04,,18.0,0.0,Cerundolo F.
19,Ben Shelton,22.6,1925.7,,22,1874.6,21,1829.1,21,1760.4,,1975.5,2024-10,,10.0,0.64,Shelton B.
20,Joao Fonseca,18.7,1918.5,,12,1906.1,27,1803.6,68,1639.8,,1992.5,2025-03,,57.0,-1.05,Fonseca J.
21,Tallon Griekspoor,28.8,1917.8,,24,1869.5,22,1824.8,16,1789.7,,1936.3,2025-03,,35.0,-0.51,Griekspoor T.
22,Gael Monfils,38.7,1910.2,,20,1883.8,45,1744.0,42,1705.1,,2087.1,2016-10,,42.0,-0.65,Monfils G.
23,Jiri Lehecka,23.5,1905.0,,27,1858.3,33,1789.3,31,1726.5,,1966.5,2025-02,,30.0,-0.27,Lehecka J.
24,Tomas Machac,24.6,1904.3,,16,1892.9,38,1762.2,38,1716.7,,1972.7,2025-04,,23.0,0.04,Machac T.
25,Jakub Mensik,19.7,1898.2,,17,1890.6,34,1779.6,59,1651.0,,1968.7,2025-04,,17.0,0.39,Mensik J.
26,Andrey Rublev,27.5,1898.1,,26,1861.9,19,1857.3,17,1787.8,,2122.1,2021-04,,14.0,0.62,Rublev A.
27,Ugo Humbert,26.9,1890.3,,15,1893.3,46,1743.0,23,1754.7,,2017.7,2024-03,,20.0,0.3,Humbert U.
28,Karen Khachanov,29.0,1887.6,,29,1839.4,20,1839.7,41,1705.7,,2029.5,2018-10,,22.0,0.24,Khachanov K.
29,Alejandro Davidovich Fokina,25.9,1883.8,,31,1831.1,25,1811.2,56,1654.3,,1931.2,2021-05,,28.0,0.04,Fokina A.
30,Sebastian Korda,24.8,1877.7,,28,1839.7,39,1762.0,20,1771.0,,2020.7,2023-01,,26.0,0.14,Korda S.
31,Gabriel Diallo,23.7,1876.6,,41,1779.0,37,1764.3,26,1746.0,,1876.6,2025-06,,44.0,-0.35,Diallo G.
32,Thanasi Kokkinakis,28.7,1872.6,,34,1822.4,35,1771.4,65,1643.4,,1890.3,2015-06,,141.0,-1.48,Kokkinakis T.
33,Frances Tiafoe,27.3,1862.7,,35,1811.1,30,1796.5,25,1752.7,,1974.0,2023-06,,13.0,0.93,Tiafoe F.
34,Jordan Thompson,31.1,1858.2,,33,1824.7,104,1647.5,22,1755.0,,1891.2,2024-12,,37.0,-0.08,Thompson J.
35,Felix Auger Aliassime,24.8,1857.6,,32,1830.1,28,1799.8,28,1734.0,,2062.7,2022-10,,27.0,0.26,Aliassime F.
36,Flavio Cobolli,23.0,1856.7,,50,1753.3,23,1820.1,70,1634.6,,1889.7,2024-12,,24.0,0.41,Cobolli F.
37,Alexander Bublik,27.9,1853.7,,47,1761.8,26,1810.6,19,1773.2,,1904.1,2024-02,,45.0,-0.2,Bublik A.
38,Alexei Popyrin,25.8,1843.2,,39,1781.2,31,1795.6,49,1679.9,,1902.2,2024-10,,21.0,0.59,Popyrin A.
39,Denis Shapovalov,26.1,1842.0,,30,1835.5,47,1736.3,45,1687.0,,1983.2,2020-01,,31.0,0.23,Shapovalov D.
40,Matteo Arnaldi,24.2,1839.6,,37,1795.1,29,1797.4,66,1643.0,,1902.9,2024-06,,41.0,-0.02,Arnaldi M.
41,Cameron Norrie,29.7,1836.1,,46,1763.5,24,1818.8,36,1721.1,,2028.6,2022-08,,61.0,-0.4,Norrie C.
42,Marcos Giron,31.8,1829.3,,36,1795.4,81,1686.3,24,1753.5,,1874.1,2025-03,,43.0,-0.02,Giron M.
43,Fabian Marozsan,25.6,1823.2,,52,1748.5,40,1751.6,83,1611.2,,1867.2,2024-04,,58.0,-0.3,Marozsan F.
44,Jacob Fearnley,23.9,1822.2,,43,1771.8,42,1750.6,46,1686.8,,1910.0,2024-10,,60.0,-0.31,Fearnley J.
45,Zizou Bergs,26.0,1816.6,,40,1780.8,73,1699.0,29,1728.2,,1859.2,2025-03,,49.0,-0.09,Bergs Z.
46,Brandon Nakashima,23.8,1815.3,,38,1786.7,56,1721.2,35,1722.8,,1909.5,2024-09,,32.0,0.36,Nakashima B.
47,Nuno Borges,28.3,1814.9,,44,1770.6,36,1766.2,87,1603.9,,1843.6,2025-03,,38.0,0.21,Borges N.
48,Giovanni Mpetshi Perricard,21.9,1801.4,,48,1758.6,70,1706.1,40,1706.4,,1862.8,2024-12,,36.0,0.29,Perricard G.
49,Alex Michelsen,20.7,1797.7,,42,1778.9,103,1648.7,48,1680.7,,1904.8,2025-01,,33.0,0.4,Michelsen A.
50,Hamad Medjedovic,21.8,1796.5,,45,1765.2,49,1734.8,63,1646.2,,1844.3,2025-04,,71.0,-0.35,Medjedovic H.
51,Laslo Djere,30.0,1793.2,,75,1696.1,32,1789.6,93,1601.0,,1854.6,2023-09,,65.0,-0.24,Djere L.
52,Ethan Quinn,21.2,1791.9,,68,1717.5,77,1692.5,75,1624.0,,1804.0,2025-05,,95.0,-0.6,Quinn E.
53,Marton Fucsovics,33.3,1790.9,,60,1735.2,51,1731.6,27,1738.1,,1924.2,2021-03,,105.0,-0.68,Fucsovics M.
54,Borna Coric,28.5,1790.3,,54,1742.0,41,1751.1,55,1658.2,,2011.6,2019-01,,84.0,-0.44,Coric B.
55,Alexandre Muller,28.3,1786.1,,73,1700.6,44,1748.9,95,1599.3,,1801.7,2025-05,,40.0,0.32,Muller A.
56,David Goffin,34.3,1782.6,,56,1740.2,55,1725.9,33,1723.4,,2048.7,2017-04,,50.0,0.11,Goffin D.
57,Kei Nishikori,35.3,1782.1,,53,1746.5,99,1655.0,74,1625.2,,2194.2,2016-08,,66.0,-0.15,Nishikori K.
58,Jenson Brooksby,24.6,1782.0,,49,1756.2,61,1717.2,58,1652.8,,2005.3,2022-03,,149.0,-0.94,Brooksby J.
59,Juncheng Shang,19.9,1781.5,,61,1733.3,98,1658.1,52,1668.6,,1895.7,2024-09,,76.0,-0.25,Shang J.
60,Roberto Bautista Agut,37.1,1780.6,,67,1717.5,50,1734.7,30,1727.2,,2033.8,2016-02,,51.0,0.16,Agut R.
61,Reilly Opelka,27.7,1778.0,,51,1749.5,76,1696.1,51,1675.4,,1927.5,2022-04,,75.0,-0.21,Opelka R.
62,Miomir Kecmanovic,25.7,1776.4,,58,1735.9,69,1709.2,57,1653.3,,1900.6,2022-04,,47.0,0.28,Kecmanovic M.
63,Corentin Moutet,26.1,1772.1,,72,1707.3,63,1713.4,60,1650.7,,1830.6,2022-09,,89.0,-0.35,Moutet C.
64,Quentin Halys,28.6,1771.0,,64,1725.5,78,1692.2,43,1700.4,,1811.4,2023-04,,48.0,0.29,Halys Q.
65,Mariano Navone,24.2,1769.0,,145,1585.9,43,1749.5,161,1520.9,,1875.9,2024-04,,90.0,-0.33,Navone M.
66,Marin Cilic,36.6,1766.8,,62,1730.6,65,1712.4,32,1723.6,,2100.4,2010-02,,101.0,-0.43,Cilic M.
67,Sebastian Ofner,29.0,1763.4,,86,1679.0,48,1736.0,61,1647.1,,1812.7,2024-01,,122.0,-0.6,Ofner S.
68,Daniel Altmaier,26.7,1759.7,,91,1668.0,54,1726.0,112,1568.1,,1789.1,2021-08,,52.0,0.27,Altmaier D.
69,Roman Safiullin,27.8,1759.4,,59,1735.6,83,1683.3,53,1666.7,,1911.3,2024-01,,73.0,-0.06,Safiullin R.
70,Lucas Pouille,30.9,1758.9,,70,1711.4,84,1680.8,47,1683.7,,1987.7,2017-06,,135.0,-0.66,Pouille L.
71,Jaume Munar,28.0,1756.9,,81,1685.0,64,1713.3,130,1549.4,,1819.0,2021-04,,59.0,0.19,Munar J.
72,Yoshihito Nishioka,29.7,1756.5,,55,1741.4,101,1652.2,99,1592.5,,1884.7,2023-01,,78.0,-0.08,Nishioka Y.
73,Alejandro Tabilo,27.9,1755.6,,76,1692.2,60,1717.3,50,1676.2,,1895.7,2024-07,,55.0,0.28,Tabilo A.
74,Colton Smith,22.2,1753.1,,65,1725.3,157,1568.5,69,1637.3,,1837.6,2025-06,,146.0,-0.68,Smith C.
75,Learner Tien,19.5,1747.2,,57,1738.8,186,1526.0,97,1593.7,,1888.2,2025-02,,67.0,0.11,Tien L.
76,Filip Misolic,23.7,1747.2,,114,1624.3,66,1712.4,147,1534.2,,1749.8,2025-05,,142.0,-0.63,Misolic F.
77,Tomas Martin Etcheverry,25.8,1745.7,,82,1684.0,52,1729.2,151,1530.6,,1871.7,2023-05,,63.0,0.2,Etcheverry T.
78,Camilo Ugo Carabelli,25.9,1744.5,,113,1624.4,58,1718.8,172,1510.5,,1771.9,2025-05,,53.0,0.39,Carabelli C.
79,Jason Kubler,32.0,1742.6,,74,1696.2,108,1642.3,39,1708.4,,1790.0,2022-07,,200.0,-0.93,Kubler J.
80,Lorenzo Sonego,30.0,1740.1,,66,1718.6,88,1672.1,72,1631.1,,1895.3,2021-05,,46.0,0.55,Sonego L.
81,Dino Prizmic,19.8,1736.4,,102,1637.7,62,1716.6,117,1564.3,,1736.4,2025-06,,175.0,-0.77,Prizmic D.
82,Luciano Darderi,23.3,1732.2,,208,1512.8,57,1720.6,143,1539.0,,1857.0,2024-06,,56.0,0.38,Darderi L.
83,Roberto Carballes Baena,32.1,1730.2,,92,1667.9,71,1704.0,121,1561.2,,1788.1,2024-07,,70.0,0.17,Baena R.
84,Yibing Wu,25.6,1729.9,,69,1716.7,127,1609.8,129,1551.5,,1882.9,2023-03,,283.0,-1.21,Wu Y.
85,Vit Kopriva,27.9,1729.6,,100,1639.2,80,1690.4,76,1623.8,,1760.5,2025-05,,82.0,0.04,Kopriva V.
86,Zhizhen Zhang,28.3,1727.2,,95,1650.9,53,1728.4,81,1614.6,,1830.9,2024-09,,88.0,-0.02,Zhang Z.
87,Pablo Carreno Busta,33.9,1726.6,,63,1726.7,74,1699.0,122,1561.0,,2005.1,2021-08,,92.0,-0.06,Busta P.
88,Jan Lennard Struff,35.1,1723.8,,93,1651.5,75,1696.9,73,1627.6,,1935.1,2024-07,,103.0,-0.16,Struff J.
89,Kamil Majchrzak,29.4,1722.4,,80,1687.1,68,1710.3,77,1620.7,,1810.1,2025-04,,109.0,-0.2,Majchrzak K.
90,Dominik Koepfer,30.7,1719.9,,90,1669.9,67,1712.3,82,1613.0,,1822.7,2024-03,,348.0,-1.35,Koepfer D.
91,Raphael Collignon,23.3,1718.8,,89,1676.6,90,1667.0,119,1563.9,,1777.6,2025-04,,85.0,0.07,Collignon R.
92,Cristian Garin,29.0,1718.8,,97,1644.8,72,1699.7,54,1658.5,,1889.6,2019-04,,116.0,-0.23,Garin C.
93,Nicolas Jarry,29.6,1716.4,,88,1676.8,79,1691.8,80,1615.0,,1903.0,2023-10,,144.0,-0.44,Jarry N.
94,Sebastian Baez,24.4,1713.4,,148,1584.2,59,1717.7,156,1527.2,,1941.4,2022-07,,39.0,0.88,Baez S.
95,Benjamin Bonzi,28.9,1712.9,,79,1687.5,139,1594.2,79,1618.0,,1835.8,2022-06,,62.0,0.43,Bonzi B.
96,Bu Yunchaokete,23.3,1712.4,,85,1679.4,120,1622.9,144,1537.0,,1834.9,2024-09,,69.0,0.33,Yunchaokete B.
97,Christopher Oconnell,31.0,1711.1,,71,1707.7,116,1630.2,100,1591.8,,1814.1,2025-03,,79.0,0.21,Oconnell C.
98,Stan Wawrinka,40.1,1710.7,,84,1679.5,95,1662.9,86,1606.2,,2145.5,2016-01,,155.0,-0.46,Wawrinka S.
99,Borna Gojo,27.2,1710.1,,87,1677.3,92,1664.0,194,1495.8,,1800.2,2023-10,,219.0,-0.79,Gojo B.
100,Otto Virtanen,23.9,1708.3,,111,1625.1,168,1550.2,44,1691.7,,1768.8,2024-03,,99.0,0.01,Virtanen O.
101,Francisco Comesana,24.6,1706.4,,136,1598.5,82,1685.1,90,1602.2,,1741.0,2025-05,,64.0,0.46,Comesana F.
102,Botic Van De Zandschulp,29.6,1705.0,,78,1687.9,114,1635.4,101,1591.6,,1938.0,2022-09,,91.0,0.11,Zandschulp B.
103,Max Purcell,26.3,1702.6,,101,1638.9,176,1539.3,64,1645.3,,1789.1,2023-08,,160.0,-0.44,Purcell M.
104,Matteo Gigante,23.3,1702.3,,127,1613.0,96,1661.8,111,1571.3,,1709.5,2025-05,,133.0,-0.25,Gigante M.
105,Mackenzie Mcdonald,30.1,1698.6,,77,1689.7,173,1545.5,78,1619.9,,1847.6,2023-03,,98.0,0.07,Mcdonald M.
106,Jesper De Jong,25.0,1695.8,,125,1614.3,85,1677.8,155,1527.4,,1721.9,2024-10,,93.0,0.13,Jong J.
107,Juan Manuel Cerundolo,23.5,1694.5,,183,1534.4,93,1664.0,201,1490.2,,1774.8,2021-10,,107.0,0.0,Cerundolo J.
108,Vilius Gaubas,20.4,1693.1,,200,1518.0,89,1670.3,96,1596.6,,1718.5,2025-05,,132.0,-0.2,Gaubas V.
109,Damir Dzumhur,33.0,1692.5,,106,1630.1,86,1673.9,105,1582.1,,1895.8,2017-09,,68.0,0.47,Dzumhur D.
110,Arthur Rinderknech,29.8,1687.3,,99,1640.2,105,1646.3,116,1565.0,,1869.2,2022-10,,80.0,0.32,Rinderknech A.
111,Dusan Lajovic,34.9,1686.8,,139,1595.7,87,1672.6,189,1498.9,,1854.6,2018-10,,137.0,-0.21,Lajovic D.
112,Zsombor Piros,25.6,1682.7,,147,1584.6,94,1663.2,103,1590.2,,1731.0,2023-04,,161.0,-0.36,Piros Z.
113,Pedro Martinez,28.0,1680.9,,128,1608.5,91,1665.0,221,1476.4,,1844.3,2022-04,,54.0,0.74,Martinez P.
114,Lloyd Harris,28.2,1679.5,,105,1632.4,151,1573.1,67,1641.4,,1896.0,2021-10,,311.0,-1.0,Harris L.
115,Valentin Vacherot,26.5,1677.9,,134,1601.0,100,1652.8,165,1518.2,,1740.8,2024-03,,267.0,-0.84,Vacherot V.
116,Rinky Hijikata,24.2,1677.4,,94,1651.4,213,1496.3,84,1608.2,,1744.9,2025-01,,74.0,0.45,Hijikata R.
117,Francesco Passaro,24.4,1676.0,,149,1581.9,102,1649.8,182,1503.4,,1779.0,2022-08,,143.0,-0.2,Passaro F.
118,Hugo Dellien,31.9,1670.9,,196,1521.7,112,1640.2,184,1500.7,,1779.8,2022-05,,81.0,0.38,Dellien H.
119,Andrea Vavassori,29.9,1669.5,,103,1637.7,115,1631.5,152,1528.8,,1734.8,2023-04,,336.0,-1.04,Vavassori A.
120,Emil Ruusuvuori,26.0,1667.3,,98,1641.8,131,1604.4,85,1607.1,,1893.2,2023-06,,287.0,-0.87,Ruusuvuori E.
121,Hugo Gaston,24.6,1665.5,,116,1623.1,111,1640.4,107,1576.3,,1795.1,2021-11,,87.0,0.33,Gaston H.
122,Ignacio Buse,21.1,1664.0,,289,1420.9,97,1659.3,150,1532.0,,1664.0,2025-06,,152.0,-0.22,Buse I.
123,Nikoloz Basilashvili,33.2,1663.3,,119,1619.9,119,1623.0,88,1602.5,,1889.8,2019-01,,125.0,-0.02,Basilashvili N.
124,Yosuke Watanuki,27.1,1663.0,,110,1626.8,128,1608.4,109,1574.9,,1798.2,2023-05,,182.0,-0.38,Watanuki Y.
125,Valentin Royer,24.0,1662.1,,161,1559.6,110,1640.9,170,1512.7,,1715.0,2025-04,,114.0,0.09,Royer V.
126,Adam Walton,26.1,1661.8,,109,1626.9,224,1483.1,158,1525.5,,1747.1,2025-04,,86.0,0.38,Walton A.
127,Yannick Hanfmann,33.5,1660.9,,137,1598.2,113,1638.4,115,1566.9,,1843.4,2023-06,,138.0,-0.08,Hanfmann Y.
128,Pierre Hugues Herbert,34.2,1659.7,,108,1628.6,153,1571.7,91,1601.9,,1867.9,2019-06,,126.0,0.02,Herbert P.
129,Richard Gasquet,38.9,1659.2,,121,1617.4,123,1617.5,94,1600.5,,2059.5,2016-05,,171.0,-0.28,Gasquet R.
130,Tristan Schoolkate,24.2,1658.4,,122,1617.3,324,1392.2,62,1646.6,,1680.4,2025-04,,106.0,0.2,Schoolkate T.
131,Aslan Karatsev,31.6,1657.3,,120,1618.5,107,1643.8,175,1509.4,,1964.6,2021-05,,218.0,-0.51,Karatsev A.
132,Luca Nardi,21.8,1656.3,,123,1617.2,136,1600.3,217,1478.0,,1724.6,2024-04,,94.0,0.34,Nardi L.
133,Arthur Cazaux,22.7,1655.3,,104,1635.8,193,1513.3,127,1556.1,,1806.5,2024-02,,115.0,0.15,Cazaux A.
134,Alexander Shevchenko,24.5,1654.0,,135,1600.0,126,1611.8,196,1494.0,,1792.0,2024-02,,97.0,0.32,Shevchenko A.
135,Chun Hsin Tseng,23.7,1653.1,,172,1542.2,109,1641.0,232,1467.7,,1715.6,2022-04,,96.0,0.34,Tseng C.
136,Terence Atmane,23.4,1649.8,,107,1628.8,146,1585.1,203,1489.8,,1707.1,2023-10,,123.0,0.1,Atmane T.
137,Nicolas Moreno De Alboran,27.8,1648.5,,112,1624.8,148,1581.2,154,1527.6,,1687.7,2024-11,,159.0,-0.15,Alboran N.
138,Roman Andres Burruchaga,23.3,1647.5,,207,1513.3,124,1616.9,125,1556.9,,1669.3,2024-05,,131.0,0.05,Burruchaga R.
139,Aleksandar Kovacevic,26.7,1647.0,,96,1649.9,206,1504.6,180,1504.4,,1758.8,2024-04,,77.0,0.59,Kovacevic A.
140,Elmer Moller,21.9,1646.3,,212,1508.6,121,1619.7,110,1573.1,,1741.1,2025-04,,110.0,0.24,Moller E.
141,Nishesh Basavareddy,20.1,1642.7,,83,1684.0,252,1453.9,205,1488.0,,1856.6,2025-01,,102.0,0.32,Basavareddy N.
142,Brandon Holt,27.1,1642.5,,115,1624.2,311,1406.5,124,1557.8,,1725.5,2025-02,,104.0,0.31,Holt B.
143,Fabio Fognini,38.0,1638.6,,151,1576.5,118,1627.8,89,1602.4,,2003.8,2014-04,,127.0,0.12,Fognini F.
144,Aleksandar Vukic,29.1,1635.4,,126,1614.0,172,1546.2,113,1568.0,,1773.3,2025-01,,83.0,0.55,Vukic A.
145,Guy Den Ouden,23.1,1632.8,,362,1359.9,117,1629.9,167,1516.4,,1660.6,2025-06,,176.0,-0.19,Ouden G.
146,Facundo Diaz Acosta,24.1,1632.7,,187,1533.7,106,1646.1,242,1459.5,,1791.9,2024-02,,198.0,-0.3,Acosta F.
147,Michael Mmoh,27.3,1632.5,,129,1607.1,185,1526.2,149,1533.1,,1762.3,2017-02,,331.0,-0.81,Mmoh M.
148,Emilio Nava,23.5,1632.1,,199,1519.4,129,1608.1,190,1497.0,,1713.5,2025-04,,121.0,0.2,Nava E.
149,Leandro Riedi,23.3,1631.8,,132,1601.5,179,1538.4,98,1593.5,,1823.3,2023-01,,495.0,-1.2,Riedi L.
150,Pablo Llamas Ruiz,22.6,1631.7,,202,1517.5,122,1618.3,157,1526.4,,1733.1,2023-08,,566.0,-1.33,Ruiz P.
151,Mark Lajal,22.0,1629.9,,152,1576.4,198,1510.2,71,1633.5,,1668.0,2023-06,,168.0,-0.11,Lajal M.
152,Jerome Kym,22.2,1629.7,,158,1569.8,140,1593.7,169,1514.9,,1738.0,2024-10,,162.0,-0.06,Kym J.
153,Alexander Blockx,20.1,1627.5,,131,1604.5,169,1550.2,133,1545.6,,1743.2,2025-01,,140.0,0.09,Blockx A.
154,Kyrian Jacquet,24.0,1626.5,,117,1622.3,160,1560.8,204,1488.1,,1735.1,2025-02,,153.0,0.01,Jacquet K.
155,Dalibor Svrcina,22.6,1625.0,,118,1621.0,156,1568.8,218,1476.9,,1712.9,2025-04,,124.0,0.22,Svrcina D.
156,Facundo Bagnis,35.2,1624.6,,197,1520.6,125,1616.6,363,1387.8,,1737.0,2021-07,,834.0,-1.68,Bagnis F.
157,Tomas Barrios Vera,27.4,1624.5,,217,1495.9,130,1605.1,128,1553.7,,1710.3,2023-07,,112.0,0.34,Vera T.
158,Daniel Elahi Galan,28.9,1623.9,,168,1549.4,142,1590.1,106,1577.0,,1757.5,2022-09,,111.0,0.35,Galan D.
159,Andrea Pellegrino,28.2,1622.4,,291,1418.9,137,1597.9,266,1444.0,,1637.7,2023-10,,136.0,0.16,Pellegrino A.
160,Hyeon Chung,29.0,1621.9,,130,1606.7,141,1592.5,233,1466.8,,1991.8,2018-03,,382.0,-0.87,Chung H.
161,Carlos Taberner,27.7,1620.7,,257,1459.3,133,1601.3,244,1459.0,,1725.0,2021-10,,130.0,0.21,Taberner C.
162,Marc Andrea Huesler,28.9,1619.0,,124,1615.2,165,1552.2,138,1541.3,,1817.0,2023-02,,167.0,-0.03,Huesler M.
163,Patrick Kypson,25.5,1616.8,,142,1588.7,178,1538.7,195,1494.6,,1709.4,2024-02,,234.0,-0.36,Kypson P.
