Elo Rank,Player,Age,Elo,Unnamed: 4,hElo Rank,hElo,cElo Rank,cElo,gElo Rank,gElo,Unnamed: 11,Peak Elo,Peak Month,Unnamed: 14,ATP Rank,Log diff,NormName
324,Christoph Negritu,31.2,1441.4,,285,1425.5,338,1380.8,309,1420.7,,1540.2,2024-11,,288.0,0.12,Negritu C.
325,Pol Martin Tiffon,25.8,1440.9,,323,1390.9,310,1407.3,310,1420.5,,1512.6,2025-03,,204.0,0.47,Tiffon P.
326,Enrico Dalla Valle,27.1,1440.6,,371,1349.2,289,1424.9,311,1420.3,,1543.6,2024-07,,315.0,0.03,Valle E.
327,Michael Geerts,30.3,1440.1,,303,1407.7,313,1403.8,414,1363.7,,1540.6,2023-03,,275.0,0.17,Geerts M.
328,Alex Rybakov,28.3,1439.6,,306,1404.5,339,1380.7,273,1440.9,,1516.5,2022-07,,387.0,-0.17,Rybakov A.
329,Aziz Dougaz,28.1,1439.3,,305,1404.7,288,1426.0,336,1405.3,,1555.3,2020-02,,239.0,0.32,Dougaz A.
330,Oliver Crawford,26.1,1438.3,,352,1370.0,340,1377.6,257,1450.3,,1580.7,2023-10,,248.0,0.29,Crawford O.
331,Filip Cristian Jianu,23.7,1438.3,,391,1331.0,285,1426.3,277,1440.0,,1578.5,2019-09,,222.0,0.4,Jianu F.
332,Maximus Jones,20.7,1437.4,,279,1433.8,370,1350.8,313,1418.7,,1524.4,2025-04,,401.0,-0.19,Jones M.
333,Antoine Escoffier,33.2,1436.9,,300,1410.2,452,1259.0,358,1391.4,,1628.4,2023-03,,233.0,0.36,Escoffier A.
334,Oriol Roca Batalla,32.1,1436.4,,345,1373.2,301,1413.2,381,1379.4,,1554.6,2024-06,,346.0,-0.04,Batalla O.
335,Murkel Alejandro Dellien Velasco,27.6,1435.0,,338,1380.6,302,1411.6,299,1427.6,,1602.5,2022-01,,223.0,0.41,Velasco M.
336,Jakub Nicod,20.1,1434.2,,403,1318.2,287,1426.2,314,1417.1,,1506.7,2024-09,,551.0,-0.49,Nicod J.
337,Maxim Mrva,17.8,1433.1,,239,1473.9,308,1407.5,235,1466.6,,1619.4,2025-03,,558.0,-0.5,Mrva M.
338,Adrian Andreev,23.8,1432.0,,328,1387.6,284,1427.5,427,1356.0,,1642.9,2023-01,,329.0,0.03,Andreev A.
339,Hernan Casanova,31.3,1432.0,,432,1282.3,293,1417.2,371,1385.2,,1474.0,2022-09,,487.0,-0.36,Casanova H.
340,Nick Hardt,24.5,1430.7,,308,1403.0,305,1409.2,315,1417.1,,1619.6,2024-05,,593.0,-0.56,Hardt N.
341,Franco Agamenone,32.0,1430.7,,388,1335.0,294,1417.1,447,1344.3,,1707.6,2021-10,,417.0,-0.2,Agamenone F.
342,Denis Yevseyev,32.0,1430.3,,329,1387.3,303,1409.8,303,1425.1,,1565.7,2024-01,,270.0,0.24,Yevseyev D.
343,Fajing Sun,28.6,1429.8,,302,1409.7,461,1246.5,316,1414.9,,1456.5,2025-05,,246.0,0.33,Sun F.
344,Sascha Gueymard Wayenburg,21.8,1429.7,,294,1417.7,406,1312.1,317,1414.9,,1563.9,2025-01,,262.0,0.27,Wayenburg S.
345,Matej Dodig,19.8,1428.5,,365,1357.8,315,1403.4,319,1414.2,,1601.7,2024-09,,361.0,-0.05,Dodig M.
346,Viktor Durasovic,28.2,1425.9,,293,1417.8,369,1350.9,384,1378.6,,1494.2,2025-02,,236.0,0.38,Durasovic V.
347,Henry Searle,19.1,1425.7,,324,1390.9,388,1330.9,343,1399.9,,1448.8,2025-03,,445.0,-0.25,Searle H.
348,Goncalo Oliveira,29.8,1424.7,,343,1376.7,323,1393.5,395,1373.8,,1441.2,2024-11,,289.0,0.19,Oliveira G.
349,Alexey Vatutin,32.6,1424.4,,313,1397.6,348,1368.7,387,1376.1,,1637.3,2018-04,,335.0,0.04,Vatutin A.
350,Zdenek Kolar,28.5,1423.8,,310,1398.8,312,1404.7,329,1408.5,,1621.1,2021-09,,453.0,-0.26,Kolar Z.
351,Edas Butvilas,20.8,1421.8,,249,1466.0,366,1353.9,298,1427.7,,1672.0,2024-09,,241.0,0.38,Butvilas E.
352,Samuel Vincent Ruggeri,22.6,1421.8,,358,1365.0,334,1386.6,322,1410.9,,1525.8,2024-06,,455.0,-0.26,Ruggeri S.
353,August Holmgren,27.0,1420.3,,327,1389.4,364,1355.5,241,1460.2,,1677.9,2021-09,,187.0,0.64,Holmgren A.
354,Hynek Barton,21.1,1419.9,,299,1411.5,367,1353.7,327,1409.9,,1498.9,2025-02,,342.0,0.03,Barton H.
355,Rodrigo Pacheco Mendez,20.1,1419.9,,361,1360.7,333,1387.7,326,1410.0,,1461.5,2024-06,,259.0,0.32,Mendez R.
356,Yan Bai,35.6,1419.0,,334,1383.7,353,1366.1,372,1384.3,,1494.4,2015-11,,227.0,0.45,Bai Y.
357,Patrick Maloney,25.2,1418.5,,373,1345.7,345,1370.9,328,1409.2,,1449.5,2025-05,,337.0,0.06,Maloney P.
358,Frederico Ferreira Silva,29.8,1418.1,,337,1382.3,326,1391.2,291,1431.3,,1642.4,2021-05,,261.0,0.32,Silva F.
359,Daniel Masur,30.4,1417.3,,335,1382.7,320,1398.9,339,1404.2,,1621.9,2021-03,,458.0,-0.24,Masur D.
360,Henri Squire,24.6,1416.7,,330,1385.4,309,1407.4,471,1321.8,,1670.0,2024-06,,357.0,0.01,Squire H.
361,Giovanni Fonio,26.9,1415.6,,307,1403.5,346,1370.0,330,1407.8,,1566.9,2023-02,,376.0,-0.04,Fonio G.
362,Nicolas Kicker,32.7,1414.1,,347,1371.9,299,1415.0,425,1356.6,,1706.2,2018-05,,393.0,-0.08,Kicker N.
363,Abedallah Shelbayh,21.5,1413.8,,298,1412.1,363,1355.6,305,1424.5,,1648.2,2024-02,,338.0,0.07,Shelbayh A.
364,Andre Ilagan,24.4,1413.6,,333,1384.4,402,1316.8,331,1406.8,,1472.7,2025-02,,367.0,-0.01,Ilagan A.
365,Remy Bertola,26.7,1413.6,,356,1365.6,368,1353.3,332,1406.8,,1461.8,2022-10,,325.0,0.12,Bertola R.
366,Alfredo Perez,27.9,1412.7,,413,1309.3,319,1399.5,333,1406.4,,1425.5,2025-04,,386.0,-0.05,Perez A.
367,Alex Martinez,24.0,1411.9,,316,1396.1,408,1311.2,334,1406.0,,1501.5,2024-07,,519.0,-0.35,Martinez A.
368,Rudolf Molleker,24.4,1411.9,,370,1349.3,306,1409.2,390,1375.2,,1712.9,2019-06,,363.0,0.01,Molleker R.
369,Paul Jubb,25.6,1411.3,,321,1391.3,389,1330.8,265,1444.2,,1632.1,2022-03,,264.0,0.33,Jubb P.
370,David Jorda Sanchis,30.2,1410.9,,381,1338.4,330,1389.4,407,1366.6,,1531.3,2023-07,,514.0,-0.33,Sanchis D.
371,Saba Purtseladze,23.8,1410.2,,318,1393.3,439,1273.4,337,1405.1,,1466.8,2025-05,,249.0,0.4,Purtseladze S.
372,Gonzalo Bueno,21.1,1410.1,,458,1241.6,329,1389.4,338,1405.1,,1518.7,2024-04,,310.0,0.18,Bueno G.
373,Mats Rosenkranz,26.6,1409.9,,326,1389.9,432,1283.6,386,1376.6,,1477.6,2024-11,,364.0,0.02,Rosenkranz M.
374,Benoit Paire,35.9,1406.9,,346,1372.6,286,1426.3,286,1434.5,,1909.0,2013-05,,503.0,-0.3,Paire B.
375,Giles Hussey,28.0,1400.2,,353,1370.0,410,1310.1,396,1371.8,,1422.5,2025-04,,379.0,-0.01,Hussey G.
376,Jonas Forejtek,24.2,1400.2,,383,1337.6,325,1392.2,374,1383.1,,1614.5,2022-05,,588.0,-0.45,Forejtek J.
377,Lorenzo Giustino,33.7,1396.5,,377,1341.0,335,1383.6,476,1304.0,,1643.8,2019-06,,295.0,0.25,Giustino L.
378,Antoine Cornut Chauvinc,24.8,1396.2,,341,1377.6,398,1319.1,344,1398.1,,1453.0,2025-01,,540.0,-0.36,Chauvinc A.
379,Mathys Erhard,23.5,1394.6,,416,1304.3,361,1356.5,347,1397.3,,1431.1,2025-05,,272.0,0.33,Erhard M.
380,Adolfo Daniel Vallejo,21.1,1394.1,,379,1339.4,349,1368.5,261,1447.1,,1524.2,2020-03,,240.0,0.46,Vallejo A.
381,Justin Engel,17.6,1392.6,,405,1317.0,417,1300.3,250,1454.6,,1451.7,2024-10,,235.0,0.48,Engel J.
382,Jakub Paul,26.0,1389.3,,357,1365.6,441,1270.4,350,1394.7,,1440.9,2025-03,,356.0,0.07,Paul J.
383,Maximilian Neuchrist,33.7,1388.6,,384,1337.4,343,1375.0,413,1363.8,,1549.9,2023-04,,413.0,-0.08,Neuchrist M.
384,Kilian Feldbausch,19.6,1387.3,,435,1278.2,355,1364.8,353,1393.7,,1499.1,2024-01,,469.0,-0.2,Feldbausch K.
385,Philip Henning,24.5,1385.7,,355,1367.2,371,1350.4,268,1442.9,,1559.8,2021-09,,398.0,-0.03,Henning P.
386,Ernesto Escobedo,28.5,1385.6,,350,1370.5,377,1342.2,463,1330.4,,1762.7,2017-04,,621.0,-0.48,Escobedo E.
387,Daniel Michalski,25.4,1384.9,,332,1384.8,357,1361.5,270,1442.5,,1590.8,2020-02,,301.0,0.25,Michalski D.
388,Gerard Campana Lee,20.6,1384.9,,378,1340.5,380,1340.2,356,1392.5,,1510.2,2023-07,,442.0,-0.13,Lee G.
389,Martin Damm,21.6,1384.5,,344,1375.3,451,1259.5,186,1500.4,,1767.9,1999-11,,550.0,-0.35,Damm M.
390,Orlando Luz,27.0,1384.2,,469,1213.8,337,1382.9,357,1392.1,,1519.9,2021-08,,651.0,-0.51,Luz O.
391,Raul Brancaccio,27.8,1381.5,,366,1357.1,354,1366.0,419,1360.3,,1644.9,2023-01,,355.0,0.1,Brancaccio R.
392,Gabi Adrian Boitan,25.7,1380.4,,398,1323.7,332,1389.2,276,1440.2,,1488.6,2022-03,,358.0,0.09,Boitan G.
393,Matias Soto,26.0,1379.7,,399,1323.0,362,1356.0,359,1389.8,,1461.2,2025-03,,257.0,0.42,Soto M.
394,Moez Echargui,32.3,1379.6,,374,1345.0,359,1356.8,360,1389.8,,1478.4,2023-08,,375.0,0.05,Echargui M.
395,Petr Bar Biryukov,23.2,1378.7,,363,1359.3,418,1299.3,361,1389.3,,1399.9,2025-05,,323.0,0.2,Biryukov P.
396,Jelle Sels,29.8,1376.7,,317,1395.1,386,1333.8,481,1284.6,,1640.8,2022-11,,324.0,0.2,Sels J.
397,Milos Karol,22.4,1374.2,,422,1297.3,358,1357.9,365,1387.1,,1385.5,2025-06,,372.0,0.07,Karol M.
398,Mika Brunold,20.6,1372.9,,367,1353.9,400,1318.9,367,1386.5,,1492.5,2023-03,,333.0,0.18,Brunold M.
399,Ramkumar Ramanathan,30.2,1371.4,,376,1341.5,347,1369.9,348,1397.0,,1622.0,2018-04,,627.0,-0.45,Ramanathan R.
400,Marvin Moeller,25.6,1369.7,,315,1396.5,379,1341.0,285,1434.8,,1567.7,2021-07,,507.0,-0.24,Moeller M.
401,Max Houkes,24.9,1367.5,,441,1274.5,365,1355.1,437,1349.8,,1481.3,2025-03,,256.0,0.45,Houkes M.
402,Blake Ellis,26.1,1365.6,,382,1338.1,422,1292.8,376,1382.8,,1490.7,2018-02,,308.0,0.27,Ellis B.
403,Michael Vrbensky,25.4,1365.1,,400,1319.7,375,1342.2,377,1382.5,,1576.5,2021-07,,461.0,-0.13,Vrbensky M.
404,Max Wiskandt,23.3,1363.4,,418,1302.3,393,1326.7,430,1354.5,,1454.0,2025-04,,418.0,-0.03,Wiskandt M.
405,Micah Braswell,23.2,1361.1,,396,1327.2,425,1290.6,379,1380.6,,1418.6,2025-01,,416.0,-0.03,Braswell M.
406,Corentin Denolly,28.0,1360.6,,415,1304.8,409,1310.4,406,1367.0,,1455.6,2025-03,,297.0,0.31,Denolly C.
407,Aidan Mayo,22.0,1360.3,,359,1362.9,442,1269.8,349,1395.4,,1541.1,2024-11,,314.0,0.26,Mayo A.
408,Hiroki Moriya,34.3,1359.9,,395,1327.7,453,1258.4,423,1357.2,,1584.0,2012-12,,465.0,-0.13,Moriya H.
409,Luka Mikrut,21.1,1359.2,,406,1316.0,392,1327.0,380,1379.6,,1544.9,2024-06,,384.0,0.06,Mikrut L.
410,Florent Bax,25.9,1357.6,,397,1326.8,401,1318.8,382,1378.8,,1449.1,2025-04,,369.0,0.11,Bax F.
411,Alexey Zakharov,24.7,1357.5,,426,1291.5,307,1408.1,383,1378.7,,1479.8,2024-07,,411.0,0.0,Zakharov A.
412,Tristan Lamasine,31.8,1356.2,,360,1362.7,411,1308.1,300,1427.2,,1641.8,2015-09,,533.0,-0.26,Lamasine T.
413,Sasi Kumar Mukund,28.3,1355.6,,393,1330.4,443,1266.0,451,1341.2,,1498.8,2019-02,,427.0,-0.03,Mukund S.
414,Nicolas Alvarez Varona,24.0,1354.5,,336,1382.6,415,1302.5,385,1377.3,,1526.2,2022-11,,305.0,0.31,Varona N.
415,Evgeny Karlovskiy,30.8,1353.3,,392,1330.7,387,1333.6,409,1366.2,,1560.3,2020-01,,425.0,-0.02,Karlovskiy E.
416,Jules Marie,33.3,1351.4,,412,1310.3,412,1306.9,454,1339.5,,1467.6,2024-02,,529.0,-0.24,Marie J.
417,Adria Soriano Barrera,25.9,1350.5,,385,1336.7,414,1303.1,389,1375.3,,1384.5,2023-06,,383.0,0.09,Barrera A.
418,Nikolas Sanchez Izquierdo,26.1,1349.8,,463,1230.6,383,1338.6,391,1374.9,,1517.8,2022-06,,341.0,0.2,Izquierdo N.
419,Juan Bautista Torres,23.1,1349.3,,437,1276.7,382,1338.7,392,1374.7,,1586.6,2022-07,,302.0,0.33,Torres J.
420,Diego Dedura Palomero,17.2,1349.2,,450,1257.7,376,1342.2,393,1374.6,,1360.5,2025-06,,362.0,0.15,Palomero D.
421,Ergi Kirkin,26.3,1346.7,,394,1328.3,390,1330.5,418,1360.4,,1516.7,2022-05,,449.0,-0.06,Kirkin E.
422,Govind Nanda,24.2,1342.3,,402,1318.3,430,1285.7,397,1371.1,,1501.0,2022-09,,370.0,0.13,Nanda G.
423,Toby Alex Kodat,22.4,1339.3,,424,1292.8,416,1301.5,399,1369.6,,1535.4,2024-05,,377.0,0.12,Kodat T.
424,Yi Zhou,20.1,1338.6,,401,1319.0,447,1261.1,400,1369.3,,1365.8,2024-02,,299.0,0.35,Zhou Y.
425,Carlos Sanchez Jover,24.8,1337.9,,454,1252.9,404,1315.5,401,1369.0,,1440.5,2023-09,,273.0,0.44,Jover C.
426,Lucas Poullain,29.5,1337.5,,408,1314.9,436,1277.3,402,1368.7,,1590.8,2023-10,,373.0,0.13,Poullain L.
427,Antoine Ghibaudo,20.0,1337.1,,404,1317.6,440,1272.5,404,1368.6,,1359.9,2024-11,,616.0,-0.37,Ghibaudo A.
428,Renzo Olivo,33.2,1333.2,,417,1304.3,407,1312.1,455,1338.4,,1643.4,2015-02,,306.0,0.34,Olivo R.
429,Juan Carlos Prado Angelo,20.1,1332.9,,440,1274.6,396,1319.4,408,1366.4,,1464.8,2024-11,,312.0,0.32,Angelo J.
430,Charles Broom,27.0,1331.9,,436,1277.8,437,1275.9,362,1389.3,,1536.4,2024-06,,439.0,-0.02,Broom C.
431,Pedro Sakamoto,31.9,1330.6,,433,1282.3,397,1319.4,410,1365.3,,1495.6,2019-05,,321.0,0.29,Sakamoto P.
432,Garrett Johns,24.3,1329.3,,411,1312.3,429,1286.2,411,1364.6,,1408.0,2025-03,,350.0,0.21,Johns G.
433,Tyler Zink,24.3,1329.2,,410,1313.3,438,1273.6,412,1364.6,,1379.8,2025-03,,316.0,0.31,Zink T.
434,Dan Added,26.0,1326.5,,414,1305.1,444,1265.5,415,1363.2,,1509.3,2023-03,,344.0,0.23,Added D.
435,Gonzalo Villanueva,30.4,1324.6,,468,1216.3,395,1320.0,416,1362.3,,1454.7,2022-05,,395.0,0.1,Villanueva G.
436,Daniel Dutra Da Silva,36.9,1321.3,,451,1255.1,423,1292.0,441,1346.8,,1519.5,2009-02,,343.0,0.24,Silva D.
437,Strong Kirchheimer,29.5,1320.6,,421,1298.6,471,1210.2,420,1360.3,,1390.2,2023-09,,632.0,-0.37,Kirchheimer S.
438,Marek Gengel,29.7,1319.4,,409,1313.6,470,1214.5,453,1341.1,,1505.8,2023-01,,251.0,0.56,Gengel M.
439,Dane Sweeny,23.9,1317.8,,423,1293.7,467,1224.1,477,1302.7,,1568.3,2024-02,,571.0,-0.26,Sweeny D.
440,Oleg Prihodko,27.6,1315.6,,425,1292.3,449,1260.4,422,1357.8,,1514.0,2021-12,,359.0,0.2,Prihodko O.
441,Maxime Janvier,28.6,1314.8,,443,1273.4,426,1289.5,368,1386.3,,1601.5,2019-09,,440.0,0.0,Janvier M.
442,Yusuke Takahashi,27.5,1312.1,,428,1288.8,431,1284.7,426,1356.1,,1451.5,2018-01,,423.0,0.04,Takahashi Y.
443,Lukas Pokorny,23.2,1310.5,,419,1300.8,446,1262.6,428,1355.3,,1435.5,2025-05,,389.0,0.13,Pokorny L.
444,Aleksandre Bakshi,27.8,1307.3,,431,1283.0,314,1403.6,341,1403.6,,1613.0,2024-07,,549.0,-0.21,Bakshi A.
445,Tom Paris,22.7,1305.8,,407,1315.8,469,1218.2,431,1352.9,,1404.4,2025-03,,408.0,0.09,Paris T.
446,Neil Oberleitner,25.7,1305.2,,457,1242.9,419,1298.8,432,1352.6,,1378.0,2024-07,,410.0,0.08,Oberleitner N.
447,Oleksandr Ovcharenko,23.4,1301.1,,439,1274.7,445,1264.3,434,1350.5,,1385.7,2025-02,,334.0,0.29,Ovcharenko O.
448,Ryan Seggerman,25.7,1301.1,,452,1254.6,385,1333.9,433,1350.6,,1512.4,2024-08,,483.0,-0.08,Seggerman R.
449,Robin Bertrand,22.1,1300.7,,427,1289.0,457,1253.2,435,1350.4,,1540.9,2024-07,,380.0,0.17,Bertrand R.
450,Guido Ivan Justo,27.3,1300.1,,460,1235.7,421,1293.3,436,1350.1,,1319.7,2025-04,,394.0,0.13,Justo G.
451,Christian Langmo,28.9,1294.6,,438,1275.3,480,1165.9,440,1347.3,,1411.8,2023-04,,345.0,0.27,Langmo C.
452,Kaichi Uchida,30.7,1292.5,,447,1266.7,434,1279.7,421,1358.9,,1571.8,2023-02,,473.0,-0.05,Uchida K.
453,Conner Huertas Del Pino,29.4,1292.1,,429,1288.6,450,1260.2,442,1346.1,,1354.2,2025-04,,541.0,-0.18,Pino C.
454,Mariano Kestelboim,29.3,1291.9,,467,1217.4,424,1291.7,444,1346.0,,1312.1,2025-06,,415.0,0.09,Kestelboim M.
455,Pedro Boscardin Dias,22.3,1291.1,,477,1183.5,433,1283.3,445,1345.6,,1424.7,2022-05,,390.0,0.15,Dias P.
456,Sebastian Fanselow,33.0,1286.6,,444,1271.2,455,1256.7,468,1325.7,,1540.8,2019-01,,762.0,-0.51,Fanselow S.
457,Masamichi Imamura,26.5,1283.5,,449,1263.1,459,1251.7,449,1341.7,,1394.5,2024-11,,340.0,0.3,Imamura M.
458,Keegan Smith,26.6,1283.2,,455,1250.6,478,1184.7,450,1341.6,,1403.9,2021-12,,497.0,-0.08,Smith K.
459,Mateus Alves,24.2,1282.4,,472,1195.1,435,1279.2,452,1341.2,,1422.1,2024-11,,320.0,0.36,Alves M.
460,Roberto Cid,31.6,1282.1,,430,1285.3,460,1250.6,446,1345.4,,1621.4,2018-06,,366.0,0.23,Cid R.
461,Franco Roncadelli,25.3,1276.6,,465,1224.4,448,1261.1,456,1338.3,,1395.8,2024-09,,352.0,0.27,Roncadelli F.
462,Naoki Nakagawa,28.5,1276.5,,446,1268.0,482,1142.5,457,1338.3,,1327.7,2024-09,,332.0,0.33,Nakagawa N.
463,Rigele Te,27.5,1269.6,,462,1231.4,413,1306.0,459,1334.8,,1331.9,2024-05,,537.0,-0.15,Te R.
464,Moerani Bouzige,25.8,1269.5,,456,1248.3,462,1244.7,460,1334.7,,1416.7,2024-12,,378.0,0.2,Bouzige M.
465,Maxime Chazal,32.0,1265.2,,478,1178.1,456,1256.1,461,1332.6,,1382.8,2015-09,,399.0,0.15,Chazal M.
466,Pedro Araujo,23.1,1263.7,,453,1253.1,474,1202.2,462,1331.8,,1307.5,2025-01,,479.0,-0.03,Araujo P.
467,Juan Alejandro Hernandez Serrano,25.8,1260.4,,461,1234.0,472,1207.0,464,1330.2,,1291.9,2025-04,,490.0,-0.05,Serrano J.
468,Alex Marti Pujolras,26.3,1257.9,,445,1270.5,466,1227.6,465,1329.0,,1359.7,2023-04,,339.0,0.32,Pujolras A.
469,Valerio Aboian,22.8,1257.6,,474,1188.7,454,1257.1,466,1328.8,,1355.1,2024-04,,430.0,0.09,Aboian V.
470,Jose Pereira,34.2,1254.0,,464,1225.1,464,1241.4,467,1327.0,,1354.7,2022-04,,589.0,-0.23,Pereira J.
471,Petr Nesterov,22.0,1250.6,,442,1274.2,468,1223.1,469,1325.3,,1421.9,2024-08,,456.0,0.03,Nesterov P.
472,Kris Van Wyk,28.6,1249.2,,459,1238.2,344,1374.6,394,1374.6,,1448.8,2024-10,,400.0,0.17,Wyk K.
473,Luciano Emanuel Ambrogi,21.5,1235.0,,479,1168.6,463,1243.6,472,1317.5,,1410.3,2024-09,,347.0,0.31,Ambrogi L.
474,Miguel Damas,25.2,1225.6,,466,1218.9,476,1189.6,473,1312.8,,1310.3,2022-04,,419.0,0.12,Damas M.
475,Benjamin Lock,31.7,1221.0,,471,1200.7,473,1204.1,470,1324.4,,1579.9,2015-07,,414.0,0.14,Lock B.
476,Bruno Kuzuhara,21.1,1217.1,,475,1188.3,475,1200.1,474,1308.6,,1335.1,2024-07,,580.0,-0.2,Kuzuhara B.
477,Vadym Ursu,28.3,1213.5,,476,1187.5,481,1162.9,480,1285.7,,1255.5,2024-10,,462.0,0.03,Ursu V.
478,Karan Singh,21.8,1210.8,,480,1162.8,458,1252.3,475,1305.4,,1339.8,2025-02,,448.0,0.06,Singh K.
479,Kasidit Samrej,24.3,1209.7,,473,1193.7,399,1319.0,429,1354.8,,1424.3,2019-04,,391.0,0.2,Samrej K.
480,Andrea Picchione,27.0,1201.4,,470,1205.0,477,1185.6,478,1300.7,,1366.1,2024-04,,435.0,0.1,Picchione A.
481,Alexis Gautier,27.7,1191.5,,483,1127.5,465,1241.3,479,1295.8,,1509.5,2021-10,,772.0,-0.47,Gautier A.
482,Kiranpal Pannu,28.3,1151.5,,481,1147.4,484,1127.2,482,1275.7,,1371.7,2024-02,,662.0,-0.32,Pannu K.
483,Matthew Dellavedova,25.0,1146.4,,482,1135.6,483,1136.4,483,1273.2,,1201.5,2024-01,,403.0,0.18,Dellavedova M.
484,Ajeet Rai,26.0,1122.9,,484,1096.4,479,1171.4,484,1261.4,,1293.8,2019-09,,474.0,0.02,Rai A.
